orden_ing,suborden,renglon,cliente,agencia,fecha_ing,contenedor,conocim1,desc_merc,dimension,tipo_cnt,volumen,kilos,operacion,ubicacion,ubicacion_familia,teus
30999,1,1,LIFT VAN INT. CO S.A                                                            ,LIFT VAN INT. CO S.A                                                            ,2024-09-25,SEGU-169247-4,ONEYRICEBZ814500              ,HERMENEGILDO UCHOA CARLA / EFECTOS PERSONALES               ,20,DR,30.00,1696.44,30999-1-1,IB6,Depósito Gral. IMPO,1
30998,1,1,LIFT VAN INT. CO S.A                                                            ,LIFT VAN INT. CO S.A                                                            ,2024-09-25,HLXU-531526-0,HLCUBO2240814827              ,GERLERO MARTIN / EFECTOS PERSONALES                         ,40,DR,55.00,5680.00,30998-1-1,NV3,Naves 2 Y 3,2
31148,1,1,LIFT VAN INT. CO S.A                                                            ,LIFT VAN INT. CO S.A                                                            ,2024-10-04,SEGU-230060-2,ZIMURIO8015289                ,MUDANZA - VALORIA ROMAN                                     ,20,DR,10.00,640.00,31148-1-1,EP-IM,Deposito Mudanzas,1
3784,1,1,LIFT VAN INT. CO S.A                                                            ,LIFT VAN INT. CO S.A                                                            ,2017-10-17,CDU-578248-00,HLCUCHI170922111Q             ,EFECTOS PERSONALES/  RIVA MERCADAL                          ,20,DR,0.16,13.79,3784-1-1,NV1,Nave 1 PB,1
2776,1,1,LIFT VAN INT. CO S.A                                                            ,LIFT VAN INT. CO S.A                                                            ,2017-07-05,APZU-362447-9,                              ,EFECTOS PERSONALES/DEMURO DANIEL DARIO                      ,20,DR,30.00,1250.00,2776-1-1,RZ-1B,Rezago,1
778,0,1,LEPORT LOGISTICA INTEGRAL                                                       ,LEPORT LOGISTICA INTEGRAL                                                       ,2016-03-22,MSCU-921317-4,                              ,CARGA GENERAL                                               ,40,  ,16.00,16888.43,778-0-1,NAVEEXTERIOR,Nave Exterior,2
6221,1,1,PATANE PABLO AGUSTIN                                                            ,BCCOMERCIOEXTERIOR                                                              ,2018-07-13,CCLU-764139-5,TCNB1805308                   ,LEISURE CHAIR                                               ,40,HC,17.15,1338.12,6221-1-1,NV1,Nave 1 PB,2
6164,1,1,PATANE PABLO AGUSTIN                                                            ,BCCOMERCIOEXTERIOR                                                              ,2018-07-06,FSCU-859212-1,TCSZ1805223A                  ,SILLAS                                                      ,40,HC,15.63,691.20,6164-1-1,N1-11,Nave 1 Arriba,2
6204,1,1,PATANE PABLO AGUSTIN                                                            ,BCCOMERCIOEXTERIOR                                                              ,2018-07-06,DFSU-678963-0,TCSZ1805223B                  ,SILLAS                                                      ,40,HC,48.02,1964.00,6204-1-1,N1-11,Nave 1 Arriba,2
31310,1,1,HRA CONSULTORA                                                                  ,HRA CONSULTORA                                                                  ,2024-10-15,TCKU-204838-6,243451390                     ,AUTO JEEP 2023                                              ,20,DR,17.00,1999.00,31310-1-1,PA-A,Depósito Gral. EXPO,1
31310,2,1,HRA CONSULTORA                                                                  ,HRA CONSULTORA                                                                  ,2024-10-15,TCKU-204838-6,243451390                     ,MOTO                                                        ,20,DR,3.00,275.00,31310-2-1,PA-B,Depósito Gral. EXPO,1
760,0,1,CATALINA SUR SA                                                                 ,MARCELA PINO                                                                    ,2016-08-30,MRKU-805712-0,                              ,STC: YARN                                                   ,20,  ,30.00,9173.10,760-0-1,RZ-1A,Rezago,1
6067,1,1,RIBEIRO S.A.C.I.F.A.E.I                                                         ,RIBEIRO S.A.C.I.F.A.E.I                                                         ,2018-06-26,HLXU-336012-6,HBL6814058                    ,NOTEBOOK                                                    ,20,DR,5.00,4764.00,6067-1-1,N1-21,Nave 1 Arriba,1
5411,1,1,LEAVE IT S.A.                                                                   ,QS INTERNATIONAL SA                                                             ,2018-04-04,FCIU-988340-0,SHE180105015                  ,TEXTILE                                                     ,40,HC,66.00,22850.00,5411-1-1,CTNNAC,Cont. Nac.,2
3477,1,1,ALGODONERA ACONCAGUA SA                                                         ,ALGODONERA ACONCAGUA SA                                                         ,2017-09-13,SUDU-898158-7,SUDU27159A6WQLMK              ,STC: SANITARY PROTECTION                                    ,40,HC,73.00,8373.20,3477-1-1,N1-21,Nave 1 Arriba,2
19009,1,1,ALGODONERA ACONCAGUA SA                                                         ,ALGODONERA ACONCAGUA SA                                                         ,2022-02-10,,CL145707791                   ,PROD. SNAITARIOS                                            ,0,NO,0.00,8584.20,19009-1-1,,,0
3475,1,1,ALGODONERA ACONCAGUA SA                                                         ,ALGODONERA ACONCAGUA SA                                                         ,2017-09-13,SUDU-874125-1,SUDU27159A6WQY3Y              ,STC: SANITARY PROTECTION                                    ,40,HC,72.00,7943.10,3475-1-1,N1-21,Nave 1 Arriba,2
3719,1,1,ALGODONERA ACONCAGUA SA                                                         ,ALGODONERA ACONCAGUA SA                                                         ,2017-10-06,BSIU-910837-5,SUDU27159A76RR67              ,QDC TOALLITAS Y PROTECTORES                                 ,40,HC,22.12,1981.32,3719-1-1,N1-21,Nave 1 Arriba,2
5603,1,1,DASSA - CLIENT A LA ORDEN                                                       ,DASSA - CLIENT A LA ORDEN                                                       ,2018-04-17,SEGU-114044-9,FS1710006                     ,ELECTROBOMBAS                                               ,20,DR,13.74,7365.96,5603-1-1,RZ-1B,Rezago,1
5015,1,1,ZIMMERMANN ERNESTO                                                              ,DASSA - CLIENT A LA ORDEN                                                       ,2018-02-20,DFSU-737166-6,COSU4006908970                ,ERNESTO ZIMMERMANN/ HOUSEHOLD REMOVALS                      ,40,HC,40.00,8340.00,5015-1-1,N1-21,Nave 1 Arriba,2
5015,3,1,ZIMMERMANN ERNESTO                                                              ,DASSA - CLIENT A LA ORDEN                                                       ,2018-02-20,DFSU-737166-6,COSU4006908970                ,ERNESTO ZIMMERMANN/ MOTORBIKE SUZUKI CP50 CHASSIS NO CA1AC16,40,HC,3.00,190.00,5015-3-1,NAVEEXTERIOR,Nave Exterior,2
3222,1,1,RAM SUR S.A.                                                                    ,RAM SUR S.A.                                                                    ,2017-08-17,CADU-703172-7,ANRM57670A23E007              ,DECORATIVE AND HOMEWARER ARTIVLES                           ,40,HC,68.00,17410.00,3222-1-1,RZ-1A,Rezago,2
3513,1,1,METALURGICA CALVIÑO S.A.                                                        ,METALURGICA CALVIÑO S.A.                                                        ,2017-09-19,UACU-441335-5,EXPSEA000140817               ,MACHINERY                                                   ,40,OT,45.00,15760.00,3513-1-1,NAVEEXTERIOR,Nave Exterior,2
31347,0,1,ARAUCO ARGENTINA SA                                                             ,ARAUCO ARGENTINA SA                                                             ,2024-10-17,,CL157903447                   ,CADENA                                                      ,0,  ,4.00,2012.00,31347-0-1,ANEX-A1,Deposito Anexo,0
31347,0,2,ARAUCO ARGENTINA SA                                                             ,ARAUCO ARGENTINA SA                                                             ,2024-10-17,,CL157903451                   ,CADENA                                                      ,0,  ,1.00,776.00,31347-0-2,ANEX-A1,Deposito Anexo,0
13308,2,1,FAG SISTEMS S.A.                                                                ,NIP CARGO SRL                                                                   ,2020-10-20,EITU-139403-1,GSZENA20070636A               ,CARTONES                                                    ,40,HC,6.84,1012.64,13308-2-1,MC-1,Nave 1 Arriba,2
21298,1,1,GROUPORT SRL                                                                    ,ZORRILLA  DANIEL                                                                ,2022-08-19,PIDU-406415-6,NGZF21984700                  ,T-SHIRT                                                     ,40,HC,55.00,14179.88,21298-1-1,RZ-1A,Rezago,2
30836,1,1,GROUPORT SRL                                                                    ,ZORRILLA  DANIEL                                                                ,2024-09-17,TTNU-829849-8,BQDFL24060372                 ,GORROS                                                      ,40,RF,15.45,2544.00,30836-1-1,IB8,Depósito Gral. IMPO,2
30178,1,1,BULLDOG SOLUTIONS S.A.                                                          ,NICOLAS GARCIA                                                                  ,2024-08-14,EGHU-830050-0,NB240643700                   ,TEXTILE FABRIC                                              ,40,HC,68.00,23937.00,30178-1-1,ANEX-A1,Deposito Anexo,2
31311,1,1,MALU MA TEX S.A.                                                                ,NICOLAS GARCIA                                                                  ,2024-10-15,BSIU-966307-0,NB240745153                   ,TELAS                                                       ,40,HC,68.00,24060.00,31311-1-1,CTNNAC,Cont. Nac.,2
30211,1,1,MALU MA TEX S.A.                                                                ,NICOLAS GARCIA                                                                  ,2024-08-15,MSMU-893988-2,148514003137                  ,SODIUM DITHIONITE                                           ,40,HC,60.00,22036.80,30211-1-1,IA8,Depósito Gral. IMPO,2
27495,1,1,NICOLAS GARCIA                                                                  ,NICOLAS GARCIA                                                                  ,2024-02-02,HASU-133390-7,HBOL431                       ,EFECTOS + MOTO BMW R15 FIRT EDITION 2021                    ,20,DR,0.00,1614.00,27495-1-1,N1-11,Nave 1 Arriba,1
30230,1,1,MALU MA TEX S.A.                                                                ,NICOLAS GARCIA                                                                  ,2024-08-15,EGHU-924326-2,NB240643526                   ,TEXTILE FABRIC                                              ,40,HC,68.00,23683.00,30230-1-1,IB9,Depósito Gral. IMPO,2
31289,1,1,GRUPO IN 360 S.A.                                                               ,NICOLAS GARCIA                                                                  ,2024-10-15,TGBU-743656-3,NB240746310                   ,TELAS                                                       ,40,HC,68.00,24188.00,31289-1-1,CTNNAC,Cont. Nac.,2
29921,1,1,GRUPO IN 360 S.A.                                                               ,NICOLAS GARCIA                                                                  ,2024-07-31,TCNU-562862-8,NB240542754                   ,ROLLOS TELAS                                                ,40,HC,60.00,23065.00,29921-1-1,ANEX-A1,Deposito Anexo,2
29836,1,1,GRUPO IN 360 S.A.                                                               ,NICOLAS GARCIA                                                                  ,2024-07-26,TRHU-809700-4,NB240542985                   ,TELAS                                                       ,40,HC,60.00,23160.00,29836-1-1,ANEX-A1,Deposito Anexo,2
30308,1,1,MMA TEX S.A.                                                                    ,NICOLAS GARCIA                                                                  ,2024-08-20,BMOU-659743-0,NB240543287                   ,TELAS                                                       ,40,HC,60.00,22910.00,30308-1-1,ANEX-A1,Deposito Anexo,2
30231,1,1,LOLOTEX SRL                                                                     ,NICOLAS GARCIA                                                                  ,2024-08-15,EITU-104715-6,NB240644049                   ,TELAS                                                       ,40,HC,60.00,22530.00,30231-1-1,IB7,Depósito Gral. IMPO,2
29843,1,1,LOLOTEX SRL                                                                     ,NICOLAS GARCIA                                                                  ,2024-07-26,FFAU-497848-6,NB240543027                   ,ROLLOS DE TELA                                              ,40,HC,68.00,23600.00,29843-1-1,ANEX-A1,Deposito Anexo,2
30687,1,1,GROUPORT SRL                                                                    ,GROUPORT SRL                                                                    ,2024-09-09,MSMU-557586-9,SZX24041664                   ,GORROS                                                      ,40,HC,36.83,5198.80,30687-1-1,IB5,Depósito Gral. IMPO,2
31348,1,1,GROUPORT SRL                                                                    ,GROUPORT SRL                                                                    ,2024-10-17,PCIU-020309-7,SYNTAO24SE070474              ,GORROS                                                      ,20,DR,28.00,4044.00,31348-1-1,ANEX-A1,Deposito Anexo,1
24934,1,1,TANDEM GLOBAL LOGISTICS S.A.                                                    ,TANDEM GLOBAL LOGISTICS S.A.                                                    ,2023-07-18,MSDU-417152-6,001553                        ,PURIFER ENTRY                                               ,40,DC,46.88,4957.00,24934-1-1,NV1,Nave 1 PB,2
28978,2,1,NOVATECH SOLUTIONS S A                                                          ,NOVATECH SOLUTIONS S A                                                          ,2024-05-31,FSCU-979523-1,GGLCNBE24010245               ,BICICLETAS CON BATERIAS                                     ,40,HC,69.00,6112.80,28978-2-1,EP-IM,Deposito Mudanzas,2
28978,1,1,NOVATECH SOLUTIONS S A                                                          ,NOVATECH SOLUTIONS S A                                                          ,2024-05-31,TRHU-796225-8,GGLCNBE24010245               ,BIBICLETAS CON BATERIAS                                     ,40,HC,68.00,6534.00,28978-1-1,ANEX-A1,Deposito Anexo,2
25629,1,1,NOVELTY TREND SRL                                                               ,NOVELTY TREND SRL                                                               ,2023-09-01,PCIU-109339-5,SZX23070039                   ,TEXTIL                                                      ,20,DR,8.01,3082.12,25629-1-1,RZ-1B,Rezago,1
30467,1,1,GEO LOGISTICS ARGENTINA S.R.L.                                                  ,ALSINA MOTOS SRL                                                                ,2024-08-27,MSDU-609801-8,MEDUXB248326                  ,PERSONAL TRANSPORTER                                        ,40,HC,8.13,1136.33,30467-1-1,IB7,Depósito Gral. IMPO,2
30467,2,1,GEO LOGISTICS ARGENTINA S.R.L.                                                  ,ALSINA MOTOS SRL                                                                ,2024-08-27,MSDU-609801-8,MEDUXB248326                  ,"DRIVE BOARD,MOTOR,JUMPING                                   ",40,HC,2.00,314.00,30467-2-1,IB7,Depósito Gral. IMPO,2
30345,1,1,CHEMOTECNICA SA                                                                 ,CHEMOTECNICA SA                                                                 ,2024-08-21,CMAU-004773-8,JSL/NSA/02104A                ,FUNGICIDA                                                   ,20,DR,25.00,16060.00,30345-1-1,NV1,Nave 1 PB,1
31290,1,1,INDUSTRIAS SALADILLO S.A.                                                       ,INDUSTRIAS SALADILLO S.A.                                                       ,2024-10-15,BEAU-436140-0,HLCUBSC2408BNWE0              ,HDPE-70000 EXELENE                                          ,40,DR,40.00,25327.00,31290-1-1,ANEX-A1,Deposito Anexo,2
30083,1,1,INDUSTRIAS SALADILLO S.A.                                                       ,INDUSTRIAS SALADILLO S.A.                                                       ,2024-08-09,KKTU-796677-1,TPNGBSG24058109               ,VALVE PARTS                                                 ,20,DR,22.72,8258.16,30083-1-1,ANEX-A1,Deposito Anexo,1
30154,1,1,INDUSTRIAS SALADILLO S.A.                                                       ,INDUSTRIAS SALADILLO S.A.                                                       ,2024-08-13,FXLU-215948-8,NBOBUE24060234                ,VALVE PARTS                                                 ,20,DR,5.65,4089.39,30154-1-1,ANEX-A1,Deposito Anexo,1
29036,1,1,INDUSTRIAS SALADILLO S.A.                                                       ,INDUSTRIAS SALADILLO S.A.                                                       ,2024-06-05,FXLU-215813-6,TPNGBSG24048006               ,INSERTOS DE LATON                                           ,20,DR,12.00,10600.46,29036-1-1,NV1,Nave 1 PB,1
28869,1,1,INDUSTRIAS SALADILLO S.A.                                                       ,INDUSTRIAS SALADILLO S.A.                                                       ,2024-05-23,FCIU-413531-8,NBOBUE24040704                ,ACCESORIOS DE ALUMINIO                                      ,20,DR,8.62,8040.05,28869-1-1,IB7,Depósito Gral. IMPO,1
29491,1,1,INDUSTRIAS SALADILLO S.A.                                                       ,INDUSTRIAS SALADILLO S.A.                                                       ,2024-07-08,FXLU-216072-4,NBOBUE24050057                ,VALVE PARTS                                                 ,20,DR,10.00,5028.60,29491-1-1,IB7,Depósito Gral. IMPO,1
29610,2,1,INDUSTRIAS SALADILLO S.A.                                                       ,INDUSTRIAS SALADILLO S.A.                                                       ,2024-07-15,FBIU-052154-2,MEDUUW615485                  ,GALVANIZED STEEL STRIP                                      ,20,DR,4.00,24910.00,29610-2-1,NAVEEXTERI,,1
29610,1,1,INDUSTRIAS SALADILLO S.A.                                                       ,INDUSTRIAS SALADILLO S.A.                                                       ,2024-07-15,TRHU-190601-0,MEDUUW615485                  ,GALVANIZED STEEL STRIP                                      ,20,DR,4.00,25819.00,29610-1-1,NAVEEXTERI,,1
29610,3,1,INDUSTRIAS SALADILLO S.A.                                                       ,INDUSTRIAS SALADILLO S.A.                                                       ,2024-07-15,MSDU-223411-6,MEDUUW615485                  ,GALVANIZED STEEL STRIP                                      ,20,DR,4.00,27246.00,29610-3-1,NAVEEXTERI,,1
22656,1,1,HOUGHTON ARGENTINA SA                                                           ,SAM LOG S.R.L.                                                                  ,2022-12-27,TRHU-267893-2,00697804                      ,STEEL DRUMS                                                 ,20,DR,15.00,7951.00,22656-1-1,CTNNAC,Cont. Nac.,1
22385,1,1,HOUGHTON ARGENTINA SA                                                           ,SAM LOG S.R.L.                                                                  ,2022-11-30,TRHU-136691-9,00697792                      ,PROD. IND PETROLERA                                         ,20,DR,25.00,14376.00,22385-1-1,CTNNAC,Cont. Nac.,1
31057,1,1,SEMATRYN SA                                                                     ,DARWIN LOGISTICS S.R.L.                                                         ,2024-09-30,TRHU-547935-9,OLGM243553                    ,KAMADO GRILL                                                ,40,HC,33.67,7872.51,31057-1-1,NV1,Nave 1 PB,2
23078,0,1,ROLL PAPER SRL                                                                  ,ROLL PAPER SRL                                                                  ,2023-02-07,,                              ,TERMOCRIPT                                                  ,0,  ,36.00,23473.00,23078-0-1,,,0
30743,5,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-11,MSKU-926475-6,239565937                     ,GESAPRIM                                                    ,40,DR,20.00,19523.00,30743-5-1,IA5,Depósito Gral. IMPO,2
30743,2,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-11,MTSU-963392-5,239565937                     ,GESAPRIM                                                    ,40,DR,20.00,19523.00,30743-2-1,IA5,Depósito Gral. IMPO,2
30743,4,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-11,MRKU-067079-4,239565937                     ,GESAPRIM                                                    ,40,DR,20.00,19523.00,30743-4-1,IA5,Depósito Gral. IMPO,2
30743,3,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-11,CAAU-664646-6,239565937                     ,GESAPRIM                                                    ,40,DR,20.00,19523.00,30743-3-1,IA5,Depósito Gral. IMPO,2
30787,4,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-14,MRSU-311102-5,239614626                     ,GESAPRIM                                                    ,40,DR,20.00,19523.00,30787-4-1,IA5,Depósito Gral. IMPO,2
30742,3,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-11,MRKU-576720-0,239525077                     ,GESAPRIM                                                    ,40,DR,60.00,19523.00,30742-3-1,IA8,Depósito Gral. IMPO,2
30742,1,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-11,TGBU-683990-2,239525077                     ,GESAPRIM                                                    ,40,DR,60.00,19523.00,30742-1-1,IA8,Depósito Gral. IMPO,2
30742,2,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-11,MSKU-058542-0,239525077                     ,GESAPRIM                                                    ,40,DR,60.00,19523.00,30742-2-1,IA8,Depósito Gral. IMPO,2
30742,4,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-11,MRKU-035421-9,239525077                     ,GESAPRIM                                                    ,40,DR,60.00,19523.00,30742-4-1,IA8,Depósito Gral. IMPO,2
30787,1,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-14,HASU-447316-3,239614626                     ,GESAPRIM                                                    ,40,DR,20.00,19523.00,30787-1-1,IA5,Depósito Gral. IMPO,2
30742,5,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-11,CAAU-523151-0,239525077                     ,GESAPRIM                                                    ,40,DR,60.00,19523.00,30742-5-1,IA8,Depósito Gral. IMPO,2
30787,5,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-14,MSKU-097450-4,239614626                     ,GESAPRIM                                                    ,40,DR,20.00,19523.00,30787-5-1,IA5,Depósito Gral. IMPO,2
30787,2,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-14,MRKU-057971-9,239614626                     ,GESAPRIM                                                    ,40,DR,20.00,19523.00,30787-2-1,IA5,Depósito Gral. IMPO,2
30787,3,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-14,MRKU-635099-3,239614626                     ,GESAPRIM                                                    ,40,DR,20.00,19523.00,30787-3-1,IA5,Depósito Gral. IMPO,2
30743,1,1,SYNGENTA AGRO SA                                                                ,SYNGENTA AGRO SA                                                                ,2024-09-11,TCKU-694790-2,239565937                     ,GESAPRIM                                                    ,40,DR,20.00,19523.00,30743-1-1,IA5,Depósito Gral. IMPO,2
31033,1,1,INDELPLAS SRL                                                                   ,ALL TRADE S.A.                                                                  ,2024-09-27,MSKU-159528-0,GILSH240700260                ,KIT REMOTE CONTROL                                          ,40,DR,11.58,3387.13,31033-1-1,ANEX-A1,Deposito Anexo,2
31333,1,1,EAGLE SERVICE GROUP SRL                                                         ,EAGLE SERVICE GROUP SRL                                                         ,2024-10-16,MRKU-459275-0,243602276                     ,MUDANZA - KAUFMANN PABLO                                    ,40,DR,40.00,5699.00,31333-1-1,NV2,Naves 2 Y 3,2
31333,2,1,EAGLE SERVICE GROUP SRL                                                         ,EAGLE SERVICE GROUP SRL                                                         ,2024-10-16,MRKU-459275-0,243602276                     ,AUTO LAND ROVER                                             ,40,DR,25.00,1845.00,31333-2-1,NV1,Nave 1 PB,2
31333,4,1,EAGLE SERVICE GROUP SRL                                                         ,EAGLE SERVICE GROUP SRL                                                         ,2024-10-16,MRKU-459275-0,243602276                     ,AUTO PORSCHE 2004                                           ,40,DR,25.00,1660.00,31333-4-1,NV1,Nave 1 PB,2
31333,3,1,EAGLE SERVICE GROUP SRL                                                         ,EAGLE SERVICE GROUP SRL                                                         ,2024-10-16,MRKU-459275-0,243602276                     ,MOTO                                                        ,40,DR,15.00,326.00,31333-3-1,NV5,,2
31333,5,1,EAGLE SERVICE GROUP SRL                                                         ,EAGLE SERVICE GROUP SRL                                                         ,2024-10-16,MRKU-459275-0,243602276                     ,MOTO - YAMAHA 2016                                          ,40,DR,15.00,133.00,31333-5-1,NV5,,2
31280,1,1,SUKHA S.R.L.                                                                    ,GLOBACCOM SAS                                                                   ,2024-10-14,HJMU-493080-0,SYNFOC24SE080004              ,YOGA MAT Y ACCESORIES YOGA                                  ,40,DR,49.00,6686.00,31280-1-1,IB7,Depósito Gral. IMPO,2
30257,1,1,INDUSTRIAS GUERRA ARGENTINA SA                                                  ,INDUSTRIAS GUERRA ARGENTINA SA                                                  ,2024-08-16,MAEU-417760-3,241473455                     ,GRUA HIDRAULICA                                             ,40,OT,40.00,9555.00,30257-1-1,ANEX-A1,Deposito Anexo,2
29669,1,1,INDUSTRIAS GUERRA ARGENTINA SA                                                  ,INDUSTRIAS GUERRA ARGENTINA SA                                                  ,2024-07-17,PONU-826174-7,240402152                     ,GRUA HIDRAULICA                                             ,40,DR,50.00,11635.00,29669-1-1,ANEX-A1,Deposito Anexo,2
29441,0,1,MARITIMA MARUBA SA                                                              ,MARITIMA MARUBA SA                                                              ,2024-07-04,,UY204026237                   ,REPUESTOS DE MOTOR                                          ,0,  ,7.00,1595.14,29441-0-1,RZ-1A,Rezago,0
31158,0,1,ESPERT S.A.                                                                     ,ESPERT S.A.                                                                     ,2024-10-07,,BR775200046                   ,CERDIA FILTER                                               ,0,  ,40.00,23977.00,31158-0-1,ANEX-A1,Deposito Anexo,0
30559,0,1,ESPERT S.A.                                                                     ,ESPERT S.A.                                                                     ,2024-09-03,,BR .7752.00041                ,CERDIA FILTER                                               ,0,  ,40.00,23599.00,30559-0-1,IA4,Depósito Gral. IMPO,0
30414,0,1,BA COMEX S.A                                                                    ,AISA IONIC SA                                                                   ,2024-08-26,,UY368724143                   ,EQUIPOS DE FILTRACION                                       ,0,  ,31.00,4532.00,30414-0-1,NV1,Nave 1 PB,0
30826,2,1,THL INTERNATIONAL SRL                                                           ,THL INTERNATIONAL SRL                                                           ,2024-09-17,SUDU-692672-3,243136094                     ,CAN-AM MAVERICK XRS 2022                                    ,40,DR,20.00,3120.00,30826-2-1,PA-A,Depósito Gral. EXPO,2
31209,1,1,MASTER CLEAN SA                                                                 ,MASTER CLEAN SA                                                                 ,2024-10-07,MNBU-359445-0,BNBFL24071550                 ,BROOM / PLASTIC BRUSH                                       ,40,RF,36.00,4502.55,31209-1-1,IA8,Depósito Gral. IMPO,2
